	default	experiment 1	experiment 2
version	1	-	3
general.thread_count	10	-	-
general.reuse_calibration	False	True	-
general.reuse_quant	False	True	-
general.astral_ms1	False	-	-
general.log_level	INFO	-	-
general.wsl	False	-	-
general.mmap_detector_events	False	-	-
general.use_gpu	True	-	-
library_loading.rt_heuristic	180	-	-
library_prediction.predict	False	-	-
library_prediction.enzyme	trypsin	-	-
library_prediction.fixed_modifications	Carbamidomethyl@C	-	-
library_prediction.variable_modifications	Oxidation@M	-	-
library_prediction.missed_cleavages	1	2	-
library_prediction.precursor_len[0]	7	-	2
library_prediction.precursor_len[1]	35	-	12
library_prediction.precursor_charge[0]	2	-	-
library_prediction.precursor_charge[1]	4	-	-
library_prediction.precursor_mz[0]	400	-	-
library_prediction.precursor_mz[1]	1200	-	-
library_prediction.fragment_mz[0]	100	-	-
library_prediction.fragment_mz[1]	2000	-	200
library_prediction.nce	25.0	-	-
library_prediction.instrument	QE	Astral	-
library_prediction.save_hdf	True	-	-
search.channel_filter	0		-
search.exclude_shared_ions	True	-	-
search.compete_for_fragments	True	-	-
search.target_num_candidates	2	5	-
search.target_ms1_tolerance	15	5	-
search.target_ms2_tolerance	15	10	-
search.target_mobility_tolerance	0.04	-	-
search.target_rt_tolerance	60	300	-
search_advanced.top_k_fragments	12	-	-
calibration.min_epochs	3	-	-
calibration.max_epochs	20	-	-
calibration.batch_size	8000	-	-
calibration.recalibration_target	200	-	-
calibration.final_full_calibration	False	-	-
calibration.norm_rt_mode	linear	-	-
search_initial.initial_num_candidates	1	2	-
search_initial.initial_ms1_tolerance	30	-	-
search_initial.initial_ms2_tolerance	30	-	12
search_initial.initial_mobility_tolerance	0.08	0.18	0.08
search_initial.initial_rt_tolerance	240	600	-
selection_config.peak_len_rt	10.0	-	-
selection_config.sigma_scale_rt	0.5	-	-
selection_config.peak_len_mobility	0.01	-	-
selection_config.sigma_scale_mobility	1.0	-	-
selection_config.top_k_precursors	3	-	-
selection_config.kernel_size	30	-	-
selection_config.f_mobility	1.0	-	-
selection_config.f_rt	0.99	-	-
selection_config.center_fraction	0.5	-	-
selection_config.min_size_mobility	8	-	-
selection_config.min_size_rt	3	-	-
selection_config.max_size_mobility	50	-	-
selection_config.max_size_rt	15	-	-
selection_config.group_channels	False	-	-
selection_config.use_weighted_score	True	-	-
selection_config.join_close_candidates	True	-	-
selection_config.join_close_candidates_scan_threshold	0.01	-	-
selection_config.join_close_candidates_cycle_threshold	0.6	-	-
scoring_config.score_grouped	False	-	-
scoring_config.top_k_isotopes	3	-	-
scoring_config.reference_channel	-1	-	-
scoring_config.precursor_mz_tolerance	10	-	-
scoring_config.fragment_mz_tolerance	15	-	-
multiplexing.multiplexed_quant	False	-	-
multiplexing.target_channels	4,8	-	-
multiplexing.decoy_channel	12	-	5
multiplexing.reference_channel	0	-	-
multiplexing.competetive_scoring	True	-	False
fdr.fdr	0.01	-	-
fdr.group_level	proteins	genes	-
fdr.competetive_scoring	True	-	-
fdr.keep_decoys	False	-	-
fdr.channel_wise_fdr	False	-	-
fdr.inference_strategy	heuristic	maximum_parsimony	-
search_output.min_k_fragments	3	-	-
search_output.min_correlation	0.7	-	-
search_output.num_samples_quadratic	50	-	-
search_output.min_nonnan	1	-	-
search_output.normalize_lfq	True	-	-
optimization_manager.fwhm_rt	5	-	-
optimization_manager.fwhm_mobility	0.01	-	-
calibration_manager[0].name	fragment	-	-
calibration_manager[0].estimators[0].name	mz	-	-
calibration_manager[0].estimators[0].model	LOESSRegression	-	-
calibration_manager[0].estimators[0].model_args.n_kernels	2	-	-
calibration_manager[0].estimators[0].input_columns[0]	mz_library	-	-
calibration_manager[0].estimators[0].target_columns[0]	mz_observed	-	-
calibration_manager[0].estimators[0].output_columns[0]	mz_calibrated	-	-
calibration_manager[0].estimators[0].transform_deviation	1e6	-	-
calibration_manager[1].name	precursor	-	-
calibration_manager[1].estimators[0].name	mz	-	-
calibration_manager[1].estimators[0].model	LOESSRegression	-	-
calibration_manager[1].estimators[0].model_args.n_kernels	2	-	-
calibration_manager[1].estimators[0].input_columns[0]	mz_library	-	-
calibration_manager[1].estimators[0].target_columns[0]	mz_observed	-	-
calibration_manager[1].estimators[0].output_columns[0]	mz_calibrated	-	-
calibration_manager[1].estimators[0].transform_deviation	1e6	-	-
calibration_manager[1].estimators[1].name	rt	-	-
calibration_manager[1].estimators[1].model	LOESSRegression	-	-
calibration_manager[1].estimators[1].model_args.n_kernels	6	-	-
calibration_manager[1].estimators[1].model_args.uniform	True	-	-
calibration_manager[1].estimators[1].input_columns[0]	rt_library	-	-
calibration_manager[1].estimators[1].target_columns[0]	rt_observed	-	-
calibration_manager[1].estimators[1].output_columns[0]	rt_calibrated	-	-
calibration_manager[1].estimators[2].name	mobility	-	-
calibration_manager[1].estimators[2].model	LOESSRegression	-	-
calibration_manager[1].estimators[2].model_args.n_kernels	2	-	-
calibration_manager[1].estimators[2].input_columns[0]	mobility_library	-	-
calibration_manager[1].estimators[2].target_columns[0]	mobility_observed	-	-
calibration_manager[1].estimators[2].output_columns[0]	mobility_calibrated	-	-
